Caller Type,Number of Calls
Business,1
Visa Holder,4
Community Member,59
DOJ/BJA Task Force Member,1
Educator/School Personnel,1
Family Member of Potential Victim,5
Family/Friend/Acquaintance of Potential Controller,3
Federal Law Enforcement,1
Friend of Potential Victim,2
Legal Professional,7
Local Law Enforcement,1
Medical Professional,2
NGO – Anti-trafficking,3
NGO - DV/SA,2
NGO - General Social Services,1
NGO - Immigrant/Refugee,2
NGO – Other,4
Other,2
Potential Victim of Labor Exploitation,6
Potential Victim of Other Crime,4
Potential Victim of Trafficking,7
Student,11
Trucker,4
